start_S0,moneyness_start,pnl,payoff,hedging_error,num_trades,Policy,final_price,Moneyness Bin
89.59270507588256,0.8959270507588256,39.98241191425229,0.0,39.98241191425229,50,Custom Agent (A2C),109.80082345370208,OTM
96.57775542900319,0.9657775542900319,-4.030954409062871,0.0,-4.030954409062871,50,Custom Agent (A2C),95.24403622483703,ATM
63.73019269760471,0.637301926976047,-1.7605120338305815,0.0,-1.7605120338305815,50,Custom Agent (A2C),62.780160089966294,Deep OTM
122.91074896238217,1.2291074896238217,0.8410025346070019,21.371045412917738,-20.530042878310734,50,Custom Agent (A2C),123.01510408183654,Deep ITM
102.35732398478638,1.0235732398478639,-8.912309489464372,0.0,-8.912309489464372,50,Custom Agent (A2C),97.81190032636724,ATM
117.30740553596988,1.1730740553596988,-35.51013780232731,5.852558248605504,-41.36269605093281,50,Custom Agent (A2C),99.0708660182974,ITM
61.18837209260748,0.6118837209260748,-3.526751835179838,0.0,-3.526751835179838,50,Custom Agent (A2C),60.10671003443465,Deep OTM
142.1058527225477,1.421058527225477,5.768452429082014,46.579274863018696,-40.81082243393668,50,Custom Agent (A2C),146.49504577118623,Deep ITM
147.51370791181398,1.4751370791181397,0.9765002821738301,43.368617942907946,-42.392117660734115,50,Custom Agent (A2C),150.63462164376443,Deep ITM
132.30337139871887,1.3230337139871886,-3.157566535756391,34.10872161533794,-37.26628815109433,50,Custom Agent (A2C),131.07119624421773,Deep ITM
136.84528940679334,1.3684528940679335,24.683018439204684,45.440302954603084,-20.7572845153984,50,Custom Agent (A2C),151.36252937527897,Deep ITM
121.47217726797999,1.2147217726797999,-2.5176009436129605,21.476036902115865,-23.993637845728827,50,Custom Agent (A2C),121.3407942722096,Deep ITM
130.79719360979294,1.3079719360979294,6.760321680215785,33.62141495250711,-26.861093272291324,50,Custom Agent (A2C),135.8398023044924,Deep ITM
130.33809107806908,1.3033809107806908,-25.437355702883263,27.321948156708103,-52.75930385959137,50,Custom Agent (A2C),116.01895619117765,Deep ITM
105.77300542411635,1.0577300542411634,-4.562430209138643,5.946265810418751,-10.508696019557394,50,Custom Agent (A2C),103.65328813126384,ITM
97.72893941455243,0.9772893941455243,57.73960052224149,10.778271439978539,46.96132908226295,50,Custom Agent (A2C),126.5915431082839,ATM
79.30122408196513,0.7930122408196513,0.43076346215283023,0.0,0.43076346215283023,50,Custom Agent (A2C),80.22180348962083,Deep OTM
55.0316150132598,0.550316150132598,-2.488550532783015,0.0,-2.488550532783015,50,Custom Agent (A2C),54.00673787545223,Deep OTM
54.26787887216062,0.5426787887216062,-7.514467526079385,0.0,-7.514467526079385,49,Custom Agent (A2C),50.19066736487189,Deep OTM
108.84031641981343,1.0884031641981344,47.42401356874161,22.448165587826452,24.975847980915155,50,Custom Agent (A2C),132.49397994028115,ITM
52.95346201447087,0.5295346201447088,3.594647813409716,0.0,3.594647813409716,50,Custom Agent (A2C),54.42537972009735,Deep OTM
116.18523123091458,1.1618523123091458,-19.513833092799526,13.982471866834388,-33.49630495963392,50,Custom Agent (A2C),107.4258968374713,ITM
111.31074072438288,1.1131074072438287,-10.754727126883282,3.976679058520304,-14.731406185403586,50,Custom Agent (A2C),104.58244923691491,ITM
84.02935107409797,0.8402935107409797,16.69430146560483,0.0,16.69430146560483,50,Custom Agent (A2C),92.60198835388726,OTM
136.74587972845057,1.3674587972845058,-20.62529730668621,29.49214525204465,-50.11744255873086,50,Custom Agent (A2C),125.00608191643371,Deep ITM
52.04037536162177,0.5204037536162177,-5.534950052294134,0.0,-5.534950052294134,50,Custom Agent (A2C),48.46815751347291,Deep OTM
98.6073858907468,0.986073858907468,15.309527256579344,0.4199633702685901,14.889563886310754,50,Custom Agent (A2C),106.50539944923815,ATM
93.07960182850843,0.9307960182850843,-15.406333993692966,0.0,-15.406333993692966,49,Custom Agent (A2C),84.40615775287071,OTM
98.8201411999303,0.988201411999303,15.217524648042854,2.4101028127703046,12.80742183527255,50,Custom Agent (A2C),106.98383388044765,ATM
90.13764565026923,0.9013764565026924,-0.4203379453476397,0.0,-0.4203379453476397,50,Custom Agent (A2C),89.61575074762699,OTM
50.498650063152276,0.5049865006315227,-5.094422033579016,0.0,-5.094422033579016,50,Custom Agent (A2C),47.31482498459416,Deep OTM
123.66552704204348,1.2366552704204348,-3.531578548436792,32.387886203843095,-35.919464752279886,49,Custom Agent (A2C),123.19741367465848,Deep ITM
148.96297665088068,1.4896297665088067,-1.7984520285016243,45.96033102450602,-47.75878305300764,50,Custom Agent (A2C),147.90247368314812,Deep ITM
141.60500316273908,1.4160500316273907,-1.5512145811522213,44.75786818507345,-46.30908276622567,50,Custom Agent (A2C),140.2751107111765,Deep ITM
119.7891022068743,1.197891022068743,-9.154283684506938,17.313128806119224,-26.46741249062616,50,Custom Agent (A2C),115.35863667982932,ITM
95.52960254263273,0.9552960254263273,17.34798653853854,0.0,17.34798653853854,50,Custom Agent (A2C),104.439989575044,ATM
149.29696320565765,1.4929696320565764,104.95016909201979,61.20901460067611,43.74115449134368,50,Custom Agent (A2C),200.4672313043383,Deep ITM
117.74993204199534,1.1774993204199533,2.8234203138391796,19.64581409492719,-16.82239378108801,50,Custom Agent (A2C),119.58359971458482,ITM
103.23457727439934,1.0323457727439935,58.07580486775024,16.71315149831065,41.36265336943959,50,Custom Agent (A2C),133.52853727359536,ATM
141.33923908691105,1.4133923908691104,16.464117928400448,48.42890197874334,-31.964784050342892,49,Custom Agent (A2C),152.08608740585134,Deep ITM
53.51839610948574,0.5351839610948574,-5.089493600084291,0.0,-5.089493600084291,50,Custom Agent (A2C),51.55032344040462,Deep OTM
77.5336325090235,0.7753363250902351,-5.971014116252991,0.0,-5.971014116252991,50,Custom Agent (A2C),74.28610825751973,Deep OTM
124.36894739149714,1.2436894739149715,-0.8272101700075528,20.002167109766688,-20.829377279774242,50,Custom Agent (A2C),122.61228824002727,Deep ITM
119.39840164367784,1.1939840164367785,11.756318237336886,20.707086196468197,-8.95076795913131,50,Custom Agent (A2C),126.4931160607805,ITM
120.74704132055908,1.2074704132055907,-6.636249298284652,18.215364703550733,-24.851614001835387,50,Custom Agent (A2C),115.77454085875203,Deep ITM
116.55143615585932,1.1655143615585932,24.323137226728257,24.979111719282912,-0.6559744925546553,49,Custom Agent (A2C),130.04942974960144,ITM
116.32133117157485,1.1632133117157486,-1.2611096313633168,16.77741563332779,-18.03852526469111,50,Custom Agent (A2C),116.10087096625399,ITM
137.61844725507945,1.3761844725507943,-4.569321118636443,37.17950829265911,-41.74882941129555,50,Custom Agent (A2C),137.2026363603138,Deep ITM
84.38769827614993,0.8438769827614994,-4.916824504546464,0.0,-4.916824504546464,50,Custom Agent (A2C),81.23812025283071,OTM
91.7438166941454,0.917438166941454,5.953860059334857,0.0,5.953860059334857,50,Custom Agent (A2C),95.23692666283071,OTM
128.70492885909692,1.2870492885909692,-18.434924560581383,30.936227207568635,-49.371151768150014,50,Custom Agent (A2C),121.99832839123032,Deep ITM
53.1430293372269,0.531430293372269,-3.380263560472168,0.0,-3.380263560472168,50,Custom Agent (A2C),52.57572062950516,Deep OTM
60.21912222804475,0.6021912222804475,4.318912765383541,0.0,4.318912765383541,50,Custom Agent (A2C),62.95586675769837,Deep OTM
96.17122637576429,0.961712263757643,20.043244722418866,3.5392713467683308,16.503973375650535,50,Custom Agent (A2C),106.60216288326475,ATM
84.43235326410056,0.8443235326410056,-17.388288929881604,0.0,-17.388288929881604,50,Custom Agent (A2C),74.43813729715578,OTM
108.54179319981633,1.0854179319981632,31.929210264497044,16.242755175609375,15.68645508888767,50,Custom Agent (A2C),126.52506000408272,ITM
50.600543021388525,0.5060054302138852,-0.37893326027836527,0.0,-0.37893326027836527,50,Custom Agent (A2C),50.74460598850943,Deep OTM
109.18596220677199,1.09185962206772,-10.201561532749244,6.721994713323369,-16.923556246072614,49,Custom Agent (A2C),105.6180908147709,ITM
121.3041200401435,1.213041200401435,19.95655372252666,23.678386565513577,-3.7218328429869167,50,Custom Agent (A2C),131.17298530620363,Deep ITM
144.80482957054474,1.4480482957054475,-2.0476534981634984,41.978695086075646,-44.026348584239145,50,Custom Agent (A2C),142.99193764118363,Deep ITM
86.87362674580726,0.8687362674580725,-3.579383814770946,0.0,-3.579383814770946,50,Custom Agent (A2C),85.45899711857729,OTM
147.3387738340898,1.473387738340898,14.42231991653177,54.10383792509637,-39.6815180085646,49,Custom Agent (A2C),153.5444931797712,Deep ITM
105.85199064473122,1.058519906447312,23.79823877924006,14.730173430584117,9.068065348655942,50,Custom Agent (A2C),118.53307217773036,ITM
79.91238739444213,0.7991238739444213,17.17291421325421,0.0,17.17291421325421,50,Custom Agent (A2C),88.74685402832941,Deep OTM
133.26285628973696,1.3326285628973695,57.32646333979054,36.67008793912473,20.656375400665816,49,Custom Agent (A2C),161.91336618076514,Deep ITM
52.12167310842444,0.5212167310842444,1.4228350814139992,0.0,1.4228350814139992,50,Custom Agent (A2C),54.17432500948865,Deep OTM
111.11150104196307,1.1111150104196306,-42.48438000734191,0.7686624209436701,-43.25304242828558,50,Custom Agent (A2C),90.1643314893242,ITM
87.29958363738194,0.8729958363738194,0.8629660311947108,0.0,0.8629660311947108,50,Custom Agent (A2C),88.12638636104117,OTM
66.17076365615469,0.6617076365615469,-8.161359242998268,0.0,-8.161359242998268,50,Custom Agent (A2C),61.183084759499955,Deep OTM
110.81374354044962,1.1081374354044962,8.757949170964846,10.126853504803663,-1.3689043338388167,50,Custom Agent (A2C),114.97627565194017,ITM
121.98422616073023,1.2198422616073024,0.20986721670699476,29.783213018084524,-29.573345801377528,50,Custom Agent (A2C),121.49906916762593,Deep ITM
144.38146610443505,1.4438146610443505,-22.42178983553078,37.94423560573043,-60.36602544126121,50,Custom Agent (A2C),132.88822846146127,Deep ITM
138.22070728676775,1.3822070728676774,26.183242675364973,46.76619294738117,-20.5829502720162,50,Custom Agent (A2C),150.48860009371705,Deep ITM
51.129520401819676,0.5112952040181967,-4.030611743045105,0.0,-4.030611743045105,50,Custom Agent (A2C),49.41119091911571,Deep OTM
85.6988982833251,0.856988982833251,-4.663872717547453,0.0,-4.663872717547453,50,Custom Agent (A2C),84.58593811946984,OTM
80.09623855632111,0.8009623855632111,-12.080098355621244,0.0,-12.080098355621244,50,Custom Agent (A2C),75.00834669036033,OTM
127.79081462233482,1.2779081462233481,-19.687317661841412,19.56293339968998,-39.250251061531394,50,Custom Agent (A2C),119.40271140128206,Deep ITM
110.55172194014298,1.1055172194014298,-1.63430703713547,7.581142359936507,-9.215449397071977,50,Custom Agent (A2C),110.53843678982535,ITM
125.14894164346723,1.2514894164346722,-23.229926472287552,18.240109643744248,-41.4700361160318,50,Custom Agent (A2C),112.43412059054967,Deep ITM
67.30997939302023,0.6730997939302023,-4.457920014441021,0.0,-4.457920014441021,50,Custom Agent (A2C),64.33787562353753,Deep OTM
120.79180905909162,1.2079180905909161,-16.706045925373395,14.50044172956082,-31.206487654934215,50,Custom Agent (A2C),111.4574961648902,Deep ITM
105.79794246086531,1.0579794246086531,12.463766466342381,15.910026825660097,-3.4462603593177157,50,Custom Agent (A2C),111.96780195401183,ITM
143.3222347606066,1.433222347606066,1.6691508087656257,39.49045070354558,-37.82129989477995,49,Custom Agent (A2C),143.51303727108575,Deep ITM
86.80357676995061,0.8680357676995061,-8.198358934418275,0.0,-8.198358934418275,50,Custom Agent (A2C),82.94976995020387,OTM
148.93755643754292,1.4893755643754292,37.88669975542282,58.13586931991756,-20.249169564494743,48,Custom Agent (A2C),168.2613063201479,Deep ITM
71.51593663430748,0.7151593663430748,-5.394293060866381,0.0,-5.394293060866381,50,Custom Agent (A2C),68.11725949076293,Deep OTM
147.81871824320098,1.4781871824320099,-10.701560647812911,48.253425479820635,-58.954986127633546,50,Custom Agent (A2C),142.1842689910693,Deep ITM
149.7534527515863,1.4975345275158631,29.201637625819206,49.542148260591915,-20.34051063477271,49,Custom Agent (A2C),164.4379258896717,Deep ITM
58.46518263272951,0.5846518263272951,-2.7009597008581414,0.0,-2.7009597008581414,50,Custom Agent (A2C),56.00861620661662,Deep OTM
114.63555372155054,1.1463555372155054,14.846191627179993,19.915919744065334,-5.069728116885342,50,Custom Agent (A2C),123.07727080750398,ITM
78.95026646188515,0.7895026646188515,4.959225984565066,0.0,4.959225984565066,50,Custom Agent (A2C),81.55119723004378,Deep OTM
84.98307822929564,0.8498307822929564,-5.27607433704431,0.0,-5.27607433704431,50,Custom Agent (A2C),82.6142265716934,OTM
129.92077266746435,1.2992077266746436,11.202333429682703,31.06078589272201,-19.858452463039306,49,Custom Agent (A2C),137.02281786347805,Deep ITM
64.67308961988336,0.6467308961988336,23.460537436828385,0.0,23.460537436828385,50,Custom Agent (A2C),76.51202893043738,Deep OTM
73.42678365832042,0.7342678365832042,-10.789184897217515,0.0,-10.789184897217515,50,Custom Agent (A2C),67.41501139871414,Deep OTM
130.1939649822296,1.301939649822296,-32.26096628526755,24.74948047317153,-57.01044675843908,50,Custom Agent (A2C),115.15288546251072,Deep ITM
146.72933899361973,1.4672933899361973,-28.693671227002035,37.01069675347847,-65.7043679804805,49,Custom Agent (A2C),131.9652260060414,Deep ITM
99.12758334823006,0.9912758334823006,14.172028272633975,0.0,14.172028272633975,50,Custom Agent (A2C),106.74826195211553,ATM
110.8875234066938,1.108875234066938,-14.242857060615643,6.403566828417169,-20.64642388903281,50,Custom Agent (A2C),103.02090215013511,ITM
123.26790087416146,1.2326790087416146,16.954956647113583,35.92193124457782,-18.966974597464237,50,Custom Agent (A2C),132.7697734948005,Deep ITM
91.2640801521519,0.912640801521519,9.40117409427615,0.0,9.40117409427615,50,Custom Agent (A2C),95.67836839910731,OTM
69.23256010232178,0.6923256010232178,-12.40997133969977,0.0,-12.40997133969977,49,Custom Agent (A2C),62.766471250526465,Deep OTM
146.5931417871123,1.465931417871123,-0.1587393194435728,43.22558080374819,-43.38432012319176,49,Custom Agent (A2C),145.13580881844663,Deep ITM
51.43403693734877,0.5143403693734877,2.8037344237505373,0.0,2.8037344237505373,50,Custom Agent (A2C),52.848579170174524,Deep OTM
138.607085467642,1.38607085467642,20.87309290335037,52.575812875592675,-31.702719972242306,49,Custom Agent (A2C),148.84700966550918,Deep ITM
115.2069448452948,1.152069448452948,-25.275383411105103,8.523952305295452,-33.799335716400556,48,Custom Agent (A2C),102.57944037012557,ITM
129.80440075792262,1.2980440075792261,16.343020917809046,32.583297993519466,-16.24027707571042,50,Custom Agent (A2C),140.29172107937381,Deep ITM
75.05358544983305,0.7505358544983305,-12.270483900065638,0.0,-12.270483900065638,50,Custom Agent (A2C),70.0056286599127,Deep OTM
119.80552560465692,1.1980552560465692,9.096466997538933,29.56573528431312,-20.469268286774188,50,Custom Agent (A2C),124.78283087698091,ITM
110.17262085939925,1.1017262085939925,26.93403871161175,25.195910865022313,1.7381278465894354,50,Custom Agent (A2C),125.51804355140271,ITM
102.93592350046634,1.0293592350046634,11.313097128168538,6.533405514912175,4.779691613256363,50,Custom Agent (A2C),108.5660498542973,ATM
143.82568533320722,1.438256853332072,-0.8927135389285873,40.00405678920282,-40.89677032813141,50,Custom Agent (A2C),142.5229873674356,Deep ITM
62.40219227496095,0.6240219227496095,-8.315543520919483,0.0,-8.315543520919483,50,Custom Agent (A2C),57.49431815020705,Deep OTM
139.77227095640194,1.3977227095640194,-20.399221295072895,29.72280285493534,-50.12202415000823,50,Custom Agent (A2C),127.83616206656914,Deep ITM
121.53070266986774,1.2153070266986774,-27.254807293042788,11.946673373980587,-39.201480667023375,49,Custom Agent (A2C),107.91812168892586,Deep ITM
99.14879190215902,0.9914879190215902,-7.3840173590996,0.0,-7.3840173590996,50,Custom Agent (A2C),94.82730359370245,ATM
101.84591471960584,1.0184591471960585,1.6568081804632935,4.159940093921534,-2.503131913458241,50,Custom Agent (A2C),102.52598196978009,ATM
59.30019126736256,0.5930019126736256,-5.422734502988284,0.0,-5.422734502988284,50,Custom Agent (A2C),56.73820343156613,Deep OTM
68.9579513482699,0.689579513482699,-11.124050024358452,0.0,-11.124050024358452,50,Custom Agent (A2C),61.530476066998915,Deep OTM
72.81005793976342,0.7281005793976343,100.39951523827852,0.0,100.39951523827852,50,Custom Agent (A2C),125.81116535505024,Deep OTM
130.69340140614602,1.3069340140614603,-3.6095862514392483,36.07944942838205,-39.689035679821295,50,Custom Agent (A2C),129.58016179171608,Deep ITM
137.7308449486888,1.377308449486888,1.1115205394968393,33.20538761603274,-32.0938670765359,49,Custom Agent (A2C),137.8617088790567,Deep ITM
110.4821890552241,1.104821890552241,22.7489423475711,16.363330038191407,6.385612309379692,50,Custom Agent (A2C),121.60491597216318,ITM
98.29482833713423,0.9829482833713423,-10.539294877684975,0.0,-10.539294877684975,50,Custom Agent (A2C),93.33552950388518,ATM
147.7391021481178,1.477391021481178,-24.22857808523467,44.11156392757863,-68.3401420128133,50,Custom Agent (A2C),137.45571312047312,Deep ITM
70.60464647035013,0.7060464647035013,-10.6663468469504,0.0,-10.6663468469504,50,Custom Agent (A2C),64.1718548162881,Deep OTM
132.68462692192253,1.3268462692192253,6.256077470631884,36.04676080993039,-29.790683339298507,50,Custom Agent (A2C),136.7879979983478,Deep ITM
93.6942095264152,0.936942095264152,-3.6400109011031345,0.0,-3.6400109011031345,50,Custom Agent (A2C),91.88027718720878,OTM
