pnl,payoff,hedging_error
0.5633327733517083,26.263752208036536,-25.70041943468483
14.086002450723859,75.73470470952051,-61.64870225879665
5.090124797421699e-12,0.0,5.090124797421699e-12
15.60435867420002,64.13536161534927,-48.53100294114925
-11.266651088796083,56.48824085908777,-67.75489194788385
-9.926249053039369,75.29379122864967,-85.22004028168904
0.01295288723995695,0.0,0.01295288723995695
2.6319704794335247e-08,0.0,2.6319704794335247e-08
-1.606764660347053e-09,0.0,-1.606764660347053e-09
20.195889471500053,30.077967475442335,-9.882078003942283
3.526519258050365,7.48978917738971,-3.963269919339345
0.004383721163919092,0.0,0.004383721163919092
-4.737581412633415e-10,0.0,-4.737581412633415e-10
-4.008402740174694e-25,0.0,-4.008402740174694e-25
